"TOA5","COM2","CR1000","48563","CR1000.Std.24","CPU:Andong Imha Dam_1.CR1","37871","Andong_Imha"
"TIMESTAMP","RECORD","Inclino(1)","Inclino(2)","Inclino(3)","Inclino(4)","Inclino(5)","Inclino(6)","Inclino(7)","Inclino(8)","Inclino(9)","Inclino(10)","Inclino(11)","Inclino(12)","Inclino(13)","InclinoT(1)","InclinoT(2)","InclinoT(3)","InclinoT(4)","InclinoT(5)","InclinoT(6)","InclinoT(7)","InclinoT(8)","InclinoT(9)","InclinoT(10)","InclinoT(11)","InclinoT(12)","InclinoT(13)","batt_volt_Min","PTemp"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min","Smp"
"2021-09-24 22:00:00",56192,-71.72979,-184.738,-154.2867,-52.1056,49.39882,-65.63953,-59.54926,-1001.51,-60.22596,-322.7841,-724.0649,-292.3327,-64.96283,24.29,22.57,21.38,20.77,20.26,18.99,16.67,85.7,1719,706,337.4,207.7,139.4,13.09,22.59
"2021-09-24 23:00:00",56193,-68.34713,-183.3869,-154.9653,-52.78294,49.39941,-64.28691,-68.34713,-1002.199,-57.51986,-320.0811,-723.3969,-295.0431,-72.40736,31.24,28.38,26.36,25,23.94,22.13,21.14,-17.44,16.03,14.77,13.4,-4.582,-15.59,13.09,22.19
"2021-09-25 00:00:00",56194,-62.9335,-194.2141,-150.2283,-51.42953,42.63237,-56.16645,-66.99372,-992.0485,-52.10623,-325.4948,-726.1037,-297.0732,-64.96361,33.44,29.87,27.71,26.36,31.43,28.6,26.52,-525.8,-2363,5.255,4.52,-47.48,-523.4,13.17,21.89
"2021-09-25 01:00:00",56195,-73.08406,-186.0937,-153.6119,-54.13634,52.10623,-65.64031,-61.58009,-995.432,-57.51986,-322.7879,-716.6298,-286.9226,-73.08406,36.57,32.61,29.87,27.99,26.52,24.34,23.05,2888,"NAN",1419,602.2,1843,"NAN",13.11,21.53
"2021-09-25 02:00:00",56196,-73.08406,-184.7403,-154.9653,-52.10623,50.07612,-63.6102,-60.22668,-1000.169,-51.42953,-320.0811,-721.3668,-288.276,-65.64031,40.57,35.73,32.42,30.22,28.32,25.99,24.54,15.06,21.75,19.94,17.93,3.168,18.55,13.1,21.31
"2021-09-25 03:00:00",56197,-68.34713,-184.0636,-157.6721,-49.39941,48.04601,-60.22668,-60.22668,-995.432,-52.10623,-322.1112,-720.6901,-293.013,-68.34713,43.21,37.66,33.77,21.94,21.14,19.81,19.13,12.91,17.58,16.2,14.6,15.56,15.86,13.1,21.12
"2021-09-25 04:00:00",56198,-69.02785,-191.5184,-147.5301,-58.87669,54.81623,-54.81623,-57.5232,-997.52,-51.43251,-317.3927,-721.4086,-295.7369,-64.29064,45.43,38.86,35.12,32.11,14.14,13.65,13.52,54.92,"NAN","NAN","NAN",868,76.64,13.12,20.93
"2021-09-25 05:00:00",56199,-72.4094,-184.7455,-154.9697,-50.75425,49.40081,-59.55165,-69.70251,-1000.197,-60.9051,-318.7367,-720.7104,-295.7281,-62.25855,66.03,53.45,45.52,40.33,36.51,32.68,29.81,23.2,25.94,23.5,21.14,82.9,28.32,13.15,20.96
"2021-09-25 06:00:00",56200,-64.96364,-190.154,-150.9051,-50.07613,43.30909,-56.16648,-67.67046,-996.1091,-56.16648,-320.0812,-720.0136,-291.6596,-68.34716,78.7,60.99,50.87,44.52,64.89,52.9,44.88,-503.3,-937,-830,-758.4,-605.2,-501,13.11,21.04
"2021-09-25 07:00:00",56201,-67.67162,-190.834,-146.1707,-59.55103,53.46058,-63.61132,-64.28804,-996.803,-61.58118,-323.4703,-723.4096,-289.6346,-68.34834,65.46,52.36,44.97,39.63,21.52,20.13,19.27,104.4,"NAN",2713,1010,283,178.3,13.1,21.15
"2021-09-25 08:00:00",56202,-73.08409,-186.0938,-150.2284,-54.13636,48.72272,-64.96364,-57.51989,-1000.846,-55.48977,-319.4045,-724.7505,-286.9227,-62.25682,104.9,76.62,61.25,51.39,44.44,38.48,34.64,218.9,28.72,25.83,22.76,-13.69,457.3,13.18,21.56
"2021-09-25 09:00:00",56203,-62.25682,-195.5676,-146.8449,-50.07613,46.01591,-60.2267,-64.28693,-992.0488,-50.07613,-324.1415,-719.3369,-291.6596,-70.37727,88.9,66.45,54.68,47,41.13,36.08,32.74,66.45,27.49,366,198.5,136.8,99,13.1,22.06
"2021-09-25 10:00:00",56204,-67.66635,-188.7891,-154.9559,-49.39644,45.33646,-58.19306,-64.9597,-1000.109,-52.10309,-316.0019,-725.3833,-288.2587,-65.63636,58.32,48.04,41.45,22.32,21.37,20.08,19.22,148.6,2.28,127.7,85.1,13.03,283.5,13.11,22.75
"2021-09-25 11:00:00",56205,-67.65787,-194.8546,-143.4347,-59.53892,49.39024,-59.53892,-64.27497,-991.8643,-51.41998,-323.4046,-720.5563,-291.6054,-72.39391,20.02,18.54,18.01,29.27,27.36,25.09,23.48,58.54,20.76,18.81,16.79,17.48,85.4,13.15,23.67
"2021-09-25 12:00:00",56206,-62.91576,-187.3943,-148.1565,-52.76806,50.062,-58.18016,-64.9453,-999.2105,-55.47411,-319.3144,-725.2225,-295.6364,-71.03392,12.16,11.63,11.63,11.88,12.08,11.67,11.55,-35.67,11.27,10.43,9.16,-4.786,-32.95,13.07,24.01
"2021-09-25 13:00:00",56207,-68.32404,-191.4426,-150.8541,-55.471,45.32387,-62.23576,-67.64757,-996.4486,-59.52986,-323.3553,-721.123,-291.561,-68.32404,5.669,5.591,5.98,6.486,6.993,6.837,7.071,5.747,7.462,6.876,5.941,7.345,8.13,13.06,24.36
"2021-09-25 14:00:00",56208,-68.32404,-192.1191,-152.207,-56.82396,46.00034,-63.58871,-69.00052,-992.3898,-59.52986,-323.3553,-723.1525,-294.9434,-71.70642,2.54,2.655,3.194,3.927,4.584,4.7,5.087,-1419,-31.1,-81.7,-78.4,-203.3,-1465,13.06,24.66
"2021-09-25 15:00:00",56209,-62.91224,-186.7073,-146.7952,-50.0592,54.11805,-55.471,-59.52986,-992.3898,-55.471,-319.973,-720.4465,-294.9434,-64.94167,1.155,1.386,2.001,2.809,9.04,8.88,149.8,3.117,75.83,58.14,46.38,42.32,5.242,13.06,24.63
"2021-09-25 16:00:00",56210,-66.97109,-190.7661,-149.5011,-54.79453,47.35329,-60.88281,-65.61814,-996.4486,-60.20633,-319.2965,-719.0936,-290.208,-69.00052,3.425,3.58,4.159,4.855,5.514,5.591,5.941,5.552,6.603,6.174,5.436,6.954,7.854,13.06,24.54
"2021-09-25 17:00:00",56211,-64.26518,-190.7661,-149.5011,-54.79453,49.38272,-60.20633,-64.94167,-996.4486,-56.14748,-319.2965,-720.4465,-293.5904,-69.67699,10.43,10.11,10.27,10.63,10.95,10.67,10.71,8.48,10.71,10.07,9,10.31,11.03,13.06,24.33
"2021-09-25 18:00:00",56212,-69.68018,-190.7749,-144.0959,-59.53259,53.44402,-62.91512,-65.62115,-999.8768,-51.41451,-323.3702,-724.5386,-292.9274,-64.94464,17.74,16.74,16.48,23.97,22.98,21.5,20.52,86,18.58,729.4,344.8,211.9,140.2,13.06,24.07
"2021-09-25 19:00:00",56213,-69.00952,-190.1145,-145.4612,-58.1845,52.09542,-60.21419,-68.33295,-1001.315,-60.21419,-317.985,-721.2172,-296.335,-64.27357,24.53,22.6,21.65,38.08,34.61,31.04,28.47,5.402,25.04,22.79,20.3,48.61,7.781,13.13,23.67
"2021-09-25 20:00:00",56214,-70.36534,-190.7983,-150.2029,-53.4506,44.65493,-55.48037,-68.33557,-1000.676,-56.15696,-320.027,-724.6277,-288.9039,-72.39511,28.59,26.08,24.53,23.48,22.46,21.13,20.11,-60.94,-3530,-2993,-2634,-4654,-56.98,13.14,23.27
"2021-09-25 21:00:00",56215,-65.63497,-189.4618,-152.2461,-48.71874,45.3355,-56.16188,-60.22178,-996.0276,-56.83854,-327.4982,-726.7213,-288.9292,-70.37152,30.21,27.43,25.56,24.49,38.39,34.16,31.17,367.6,"NAN",4392,1512,184.7,833,13.07,22.78
"2021-09-25 22:00:00",56216,-62.93349,-190.1539,-151.5817,-47.3693,44.66248,-59.54997,-64.2869,-992.0484,-51.42952,-323.4646,-720.69,-289.6294,-74.43746,37.22,32.93,30.1,24.24,35.59,31.92,29.34,163.5,25.16,392.3,209.2,143.8,310.9,13.16,22.42
"2021-09-25 23:00:00",56217,-64.96361,-190.1539,-150.2283,-49.39941,43.98578,-54.81305,-61.58009,-997.4621,-57.51986,-325.4948,-726.7804,-288.9527,-70.37724,40.17,35.11,31.79,29.75,44.52,38.7,34.77,567.3,"NAN",3866,1359,160.4,1422,13.09,22.11
"2021-09-26 00:00:00",56218,-73.08406,-182.7102,-154.2886,-53.45964,50.07612,-64.28691,-60.22668,-992.0485,-56.16645,-324.8181,-717.9833,-293.013,-69.02383,46.91,40.41,35.94,32.99,30.64,27.82,26.15,75.78,"NAN",452.2,238,166.3,116.5,13.09,21.84
"2021-09-26 01:00:00",56219,-68.34713,-186.0937,-158.3488,-50.07612,47.3693,-60.90339,-61.58009,-993.4019,-51.42953,-320.0811,-720.6901,-293.013,-64.28691,63.1,51.5,43.99,25.99,24.75,22.95,21.94,9.92,19.85,18.33,16.59,17.36,12.5,13.1,21.75
"2021-09-26 02:00:00",56220,-73.08406,-185.417,-150.2283,-54.81305,48.72271,-56.16645,-73.08406,-996.7854,-57.51986,-320.7578,-721.3668,-293.013,-67.67043,58.09,48.15,41.87,37.51,34.17,30.88,28.72,-12.5,-15.4,-14.9,-14.99,-12.42,-10.72,13.09,21.62
"2021-09-26 03:00:00",56221,-68.34713,-190.1539,-144.8147,-60.22668,56.16645,-55.48975,-59.54998,-1003.552,-50.07612,-317.3743,-722.0435,-288.9527,-65.64031,60.73,49.44,43.04,38.18,13.27,12.87,12.78,780.9,"NAN","NAN",3583,610.2,2113,13.15,21.53
"2021-09-26 04:00:00",56222,-62.9335,-193.5374,-150.9051,-52.10623,44.66248,-64.28691,-60.90339,-994.7553,-56.16645,-323.4647,-724.7503,-284.2158,-72.40736,75.44,58.83,49.44,43.39,38.55,34.17,30.1,564.8,"NAN",457.3,238.5,38.78,1436,13.1,21.45
"2021-09-26 05:00:00",56223,-62.9335,-196.2442,-148.8749,-53.45964,49.39941,-62.25679,-61.58009,-997.4621,-52.10623,-322.7879,-720.0134,-291.6595,-67.67043,72.35,56.65,48.15,42.37,38.03,33.71,30.88,8.38,26.25,23.74,21.19,10.12,10.84,13.1,21.4
"2021-09-26 06:00:00",56224,-64.96361,-190.1539,-154.2886,-48.72271,46.01589,-58.19657,-64.96361,-996.7854,-51.42953,-316.0209,-717.3065,-294.3664,-69.02383,68.05,54.34,46.06,40.89,46.81,40.25,35.94,271.2,-10.1,1931,762.8,1256,581.3,13.1,21.26
"2021-09-26 07:00:00",56225,-68.34716,-188.8006,-155.642,-45.3392,43.98579,-64.28693,-62.93352,-998.8159,-56.84318,-324.1415,-726.7806,-298.4267,-65.64034,81.6,62.97,52.03,24.29,31.06,28.26,26.36,36.57,"NAN",4201,1444,392.3,46.44,13.1,21.23
"2021-09-26 08:00:00",56226,-68.34716,-186.0938,-156.9955,-48.72272,47.36932,-60.2267,-60.2267,-994.7557,-52.10625,-319.4045,-722.0437,-288.2761,-72.40739,108.1,79.05,62.3,37.37,34.17,30.76,28.55,93.2,24.75,22.47,20.08,-1.948,155.2,13.1,21.78
"2021-09-26 09:00:00",56227,-63.59947,-186.0623,-150.203,-58.86334,57.51016,-64.27605,-64.95265,-989.1747,-63.59947,-326.1164,-717.1855,-291.6103,-72.39514,68.89,54.98,46.59,40.86,22.36,20.81,19.89,40.47,2649,103.3,73.41,62.26,53.08,13.16,23.29
"2021-09-26 10:00:00",56228,-66.97109,-189.4132,-154.2365,-49.38272,52.08862,-56.14748,-61.55928,-999.831,-56.82396,-326.0612,-723.8289,-288.1786,-69.00052,18.04,17,16.48,3.002,9.91,9.75,22.21,64.8,"NAN",1909,759.5,130.8,96.8,13.06,24.48
"2021-09-26 11:00:00",56229,-62.90247,-193.442,-147.4488,-54.10965,49.37505,-60.19698,-70.34254,-1000.352,-52.75691,-317.2178,-722.3638,-292.1921,-65.60795,-8.23,-7.913,-6.876,-5.77,-4.636,-4.091,-3.432,14.87,-120.5,20.32,18.03,18.48,18.39,13.1,25.79
"2021-09-26 12:00:00",56230,-66.2784,-188.0142,-148.1119,-52.75219,50.72326,-59.5153,-68.30733,-993.4996,-59.5153,-323.9526,-722.9756,-294.8712,-71.68888,-13.74,-12.95,-11.66,-10.32,-8.96,-8.28,-7.395,-2594,-5.655,-69.25,-66.69,-490.1,-2773,13.07,26.22
"2021-09-26 13:00:00",56231,-63.57345,-185.9861,-146.0837,-51.39981,52.07612,-59.51557,-64.24976,-993.5042,-56.134,-315.8383,-726.3605,-288.7858,-64.92607,-16.88,-15.98,-14.59,-13,-11.45,-10.69,-9.7,-50.6,-7.715,-7.475,-7.875,-169.4,-47.36,13.1,26.28
"2021-09-26 14:00:00",56232,-64.92125,-187.3249,-148.1016,-53.42478,50.04346,-58.83488,-63.56873,-996.1354,-55.45357,-323.93,-724.2777,-286.0593,-64.92125,-18.1,-17.17,-15.74,-14.15,-11.45,-10.7,-9.66,1680,"NAN",4518,1461,92.1,"NAN",13.03,26.53
"2021-09-26 15:00:00",56233,-75.06345,-196.788,-155.5369,-58.15727,52.07104,-56.80478,-64.91975,-996.7886,-56.12853,-319.865,-720.8797,-291.4626,-68.30098,-16.83,-15.88,-14.37,-19.99,-19.06,-17.9,-16.54,-11.28,-13.92,-13.61,-13.75,-11.33,-9.54,13.02,26.65
"2021-09-26 16:00:00",56234,-64.92134,-186.6488,-146.7493,-49.36727,52.74858,-57.48243,-62.21628,-993.4317,-59.51123,-319.8728,-719.5448,-295.5273,-71.68398,-17.56,-16.54,-15.05,-13.44,-11.88,-11.07,-9.99,179.3,"NAN",4103,1413,654.5,346.4,13.02,26.5
"2021-09-26 17:00:00",56235,-60.19694,-186.0018,-146.0959,-49.37502,53.43324,-56.13872,-63.57879,-992.9114,-56.13872,-319.9231,-723.7161,-294.221,-69.66612,-15.23,-14.37,-13.04,-11.57,12.47,12.11,11.99,-24.99,11.78,11.1,9.9,-9.99,-22.96,13.03,26.13
"2021-09-26 18:00:00",56236,-66.96169,-190.063,-150.1565,-56.81598,48.69941,-60.19789,-64.93256,-990.2214,-56.81598,-318.5753,-720.3455,-294.902,-63.57979,-16.21,-15.37,-14.1,-12.73,-11.32,-10.52,-9.49,-58.12,-7.472,-7.273,-7.512,-1.309,-54.76,13.04,25.58
"2021-09-26 19:00:00",56237,-72.38287,-196.8543,-158.2952,-60.20631,41.94147,-66.29459,-69.67696,-995.7718,-52.08861,-315.914,-723.8287,-291.5609,-67.64754,-13.52,-12.82,-11.53,-15.32,-36.02,-33.67,-31.03,45.73,-7999,-3.35,-3.892,-2.036,62.08,13.05,24.69
"2021-09-26 20:00:00",56238,-61.5631,-184.6893,-145.4513,-51.41534,54.12141,-63.59266,-62.91614,-999.893,-61.5631,-323.3754,-719.8148,-296.3147,-64.26917,3.582,3.736,4.277,5.012,26.87,24.57,23.23,69.92,"NAN","NAN",2235,946,105.5,13.12,24.04
"2021-09-26 21:00:00",56239,-62.92286,-186.0622,-146.82,-50.06765,52.09742,-56.83355,-60.89309,-1002.03,-52.77401,-320.027,-720.5682,-288.2273,-64.27604,12.98,12.49,12.53,12.69,12.94,12.53,12.45,474.8,"NAN",3198,1154,560.4,1158,13.14,23.38
"2021-09-26 22:00:00",56240,-66.98413,-194.1863,-146.1472,-58.86484,53.45198,-55.4818,-65.63091,-991.9064,-52.77538,-325.4482,-726.6763,-296.354,-71.72038,18.9,17.7,17.31,17.49,17.36,16.49,15.98,-2018,-3328,-62.17,-60.18,-620.2,-2114,13.15,22.81
"2021-09-26 23:00:00",56241,-71.05395,-186.7704,-154.9653,-52.78294,49.39941,-64.96361,-68.34713,-1000.846,-52.10623,-316.6976,-722.0435,-292.3362,-64.96361,19.94,18.86,18.15,17.89,17.67,16.67,16.24,56.06,15.69,240.8,141.7,104.6,80.8,13.16,22.42
"2021-09-27 00:00:00",56242,-66.99372,-183.3869,-154.2886,-52.10623,49.39941,-65.64031,-60.90339,-989.3417,-56.84316,-325.4948,-717.9833,-291.6595,-73.08406,25.67,23.79,22.47,21.8,21.1,19.81,19.08,143.4,"NAN",2342,905,460.4,261.7,13.17,22.08
"2021-09-27 01:00:00",56243,-74.43747,-184.7403,-152.9352,-54.13634,50.75282,-64.28691,-59.54998,-1000.846,-55.48975,-319.4044,-724.7503,-288.9527,-71.73065,29.87,27.33,25.52,24.34,23.39,21.75,19.17,268.6,150.8,100.4,71.24,19.85,578.7,13.18,21.64
"2021-09-27 02:00:00",56244,-72.40736,-188.8005,-149.5517,-60.22668,43.98578,-54.81305,-69.70054,-996.7854,-54.13634,-324.1414,-716.6298,-293.6897,-68.34713,32.74,29.52,27.54,25.93,24.75,23.1,21.8,-984,-3341,-2730,-2402,-1194,-994,13.1,21.31
"2021-09-27 03:00:00",56245,-73.08488,-183.3889,-153.6136,-54.13696,52.10682,-64.96434,-61.58078,-996.1199,-56.8438,-326.1751,-724.7585,-287.6026,-65.64105,35.59,31.86,29.29,27.49,26.2,24.14,22.62,123,"NAN",3698,1307,200.4,217.9,13.1,21.12
"2021-09-27 04:00:00",56246,-65.64286,-189.4845,-154.9713,-49.40133,54.13844,-64.2894,-64.96613,-990.7335,-62.93594,-315.3564,-720.718,-293.701,-62.93594,41.63,36.22,32.74,16.89,22.42,20.82,19.85,-13.68,881,23.1,20.63,20.87,-11.94,13.12,20.91
"2021-09-27 05:00:00",56247,-59.55087,-194.8937,-149.5539,-54.81386,49.40015,-64.96458,-56.16729,-996.8002,-56.16729,-324.1462,-714.6104,-295.7242,-73.08515,39.86,34.91,31.92,29.69,27.93,25.57,23.59,91.1,"NAN",319.8,180,1063,148.7,13.12,20.66
"2021-09-27 06:00:00",56248,-72.41018,-190.838,-144.1436,-59.5523,53.46172,-60.22903,-69.70325,-992.0871,-60.90576,-319.4169,-718.6879,-295.0546,-73.76364,43.65,37.81,34.24,39.32,30.7,27.93,25.94,35.32,23.05,21.05,19,200.9,44.89,13.18,20.45
"2021-09-27 07:00:00",56249,-71.73535,-189.4896,-147.5312,-57.52363,53.46314,-56.84689,-60.23063,-989.4065,-51.4329,-320.1021,-720.7373,-293.7089,-65.64462,44.36,38.26,34.71,31.74,13.03,12.62,12.5,-7.617,81.4,61.66,48.36,27.01,-5.872,13.13,20.26
"2021-09-27 08:00:00",56250,-67.67075,-189.4781,-153.6126,-50.07635,46.01611,-60.90368,-64.96392,-1000.174,-62.25709,-316.0224,-720.6935,-293.6911,-64.28722,39.01,34.5,31.36,19.26,18.73,17.8,17.28,4.752,477.5,18.64,16.8,17.5,7.085,13.18,21.04
"2021-09-27 09:00:00",56251,-75.10881,-197.5835,-144.8044,-54.80913,48.04257,-56.16245,-69.01891,-994.0076,-56.16245,-324.7949,-715.902,-295.022,-68.34225,67.3,53.99,46.24,40.88,36.78,32.92,1283,125.3,82.3,62.15,49.23,495.9,222,13.09,22.61
"2021-09-27 10:00:00",56252,-67.64757,-193.472,-147.4717,-50.0592,45.32387,-58.85338,-64.26518,-996.4486,-53.44157,-315.9141,-727.2113,-288.8551,-71.02995,16.18,15.89,15.67,31.95,29.43,26.81,24.98,34.53,-17.06,150.5,97,18.35,44.38,13.06,24.69
"2021-09-27 11:00:00",56253,-71.69071,-194.7823,-154.2027,-57.48783,50.72456,-56.81151,-62.22213,-1000.965,-52.75354,-320.5792,-720.2888,-292.1735,-64.92744,-10.78,-10.24,-9.25,-8.07,-6.877,-6.363,-5.615,-3.589,-4.132,-4.171,-4.677,-2.815,-1.504,13.04,26.13
"2021-09-27 12:00:00",56254,-71.68873,-194.1006,-152.8458,-55.45732,48.69423,-60.86779,-66.27826,-1000.937,-60.19148,-313.131,-723.6504,-291.4891,-66.27826,-17.36,-16.49,-15.19,-13.7,-12.35,-11.62,-10.65,-20.25,-8.68,-32.02,-23.61,-20.31,-18,13.03,26.28
"2021-09-27 13:00:00",56255,-62.89098,-196.7879,-146.7456,-52.07102,53.42352,-56.80475,-61.53848,-1000.169,-56.12851,-319.8649,-723.5844,-286.7288,-62.21473,-19.21,-18.4,-16.78,-15.01,-13.44,-12.65,39.92,324.4,39.15,33.83,29.11,-19.11,741.8,13.1,26.68
"2021-09-27 14:00:00",56256,-74.38718,-187.3204,-146.7456,-50.04228,48.68979,-60.86224,-65.59596,-993.4069,-56.12851,-316.4836,-724.2606,-295.52,-72.35844,-18.35,-17.27,-15.79,-14.19,-12.78,-11.96,-10.9,-2701,-8.93,-8.68,-9.05,-372.2,-2891,13.09,27
"2021-09-27 15:00:00",56257,-62.89098,-185.2917,-156.2131,-58.15725,42.60357,-65.59596,-67.6247,-999.4932,-59.50974,-322.5699,-722.9081,-294.1675,-71.00594,-20.74,-19.68,-18.25,-27.23,-29.79,-27.97,-189.8,-7999,-7999,-7999,-7999,-7999,-7999,13.09,26.96
"2021-09-27 16:00:00",56258,-66.94846,-185.9679,-153.5081,-58.15725,44.63231,-63.56722,-68.30096,-999.4932,-59.50974,-321.8936,-722.9081,-294.1675,-71.68219,-23.79,-22.45,-20.79,-36.99,-61.55,-56.55,-211.1,-7999,-4865,-7999,-7999,-7999,-7999,13.01,26.81
"2021-09-27 17:00:00",56259,-69.65656,-192.0628,-150.1336,-55.45474,52.07336,-64.24635,-69.65656,-996.8328,-62.21751,-326.642,-720.9116,-292.8281,-68.98029,-25.55,-24.08,-22.11,-20.1,-18.15,-17.26,-119.2,-7999,-7999,"NAN",-7999,-7999,-7999,13.05,26.37
"2021-09-27 18:00:00",56260,-68.3157,-190.0664,-146.1009,-57.49341,44.64194,-63.58094,-68.99209,-1001.062,-60.87537,-313.17,-716.9766,-288.1434,-64.93373,-20.41,-19.41,-17.8,-16.3,-32.56,-30.58,-28.17,65.32,-5499,-7999,-7999,-100.4,100.1,13.1,25.73
"2021-09-27 19:00:00",56261,-73.73582,-196.8543,-156.9423,-59.52983,53.44156,-62.91221,-69.00049,-995.7718,-60.20631,-319.9729,-719.7698,-290.8844,-66.97106,-13.16,-12.47,-11.27,-23.54,-43.81,-41.03,-37.52,-25.11,-31.63,-30.58,-30.22,-25.86,-22.96,13.05,25.04
"2021-09-27 20:00:00",56262,-69.67696,-190.0896,-148.8246,-53.44156,49.38271,-60.20631,-64.94164,-998.4777,-56.14746,-319.9729,-721.1228,-292.2374,-69.00049,0.041,0.233,0.963,1.809,2.578,2.809,3.31,3.58,4.159,3.888,3.233,4.816,5.785,13.06,24.33
"2021-09-27 21:00:00",56263,-63.59586,-184.6986,-145.4586,-48.71172,52.77103,-57.50689,-60.88965,-999.2668,-52.09448,-319.3324,-724.5869,-296.3297,-62.24276,11.76,11.35,11.43,11.6,11.84,11.47,11.43,64,"NAN","NAN",3385,538.2,94.6,13.14,23.64
"2021-09-27 22:00:00",56264,-66.98334,-194.8606,-146.1455,-58.18755,52.09815,-60.21735,-64.95354,-992.5713,-51.42155,-324.7677,-716.5187,-291.6143,-68.33654,21.04,19.53,18.94,18.36,18.05,17.05,16.54,22.89,-2262,35.3,30.32,29.39,27.81,13.11,23.27
"2021-09-27 23:00:00",56265,-68.3356,-190.1218,-144.7903,-58.18675,52.77402,-60.89311,-64.95265,-1000,-48.71449,-313.9378,-724.628,-290.9337,-68.3356,26.99,24.68,23.48,30.56,28.76,26.4,24.68,92.3,-64.71,872,396.5,236,153.6,13.12,22.98
"2021-09-28 00:00:00",56266,-73.75428,-190.8138,-145.4786,-60.89803,54.13158,-61.57468,-68.34113,-1002.788,-58.8681,-319.3763,-720.6267,-295.6938,-72.40099,32.03,28.76,26.88,27.7,26.24,24.18,22.66,6.262,20.58,18.9,17.06,56.87,8.57,13.13,22.75
"2021-09-28 01:00:00",56267,-63.60947,-195.5653,-150.9033,-48.04545,42.63188,-55.48911,-65.63956,-995.4205,-58.1959,-316.0172,-715.9449,-286.2426,-63.60947,34.7,30.82,28.54,27.05,157.4,106.3,78.87,1967,51.08,11.97,10.88,943,"NAN",13.09,22.59
"2021-09-28 02:00:00",56268,-72.4054,-184.7353,-155.6378,-54.13488,50.75145,-63.60848,-61.57843,-996.7585,-56.84162,-326.8393,-724.7307,-287.5916,-69.02197,38.93,34.5,31.3,29.11,27.49,25.1,23.69,338.2,"NAN",3721,1309,106.8,762.6,13.09,22.45
"2021-09-28 03:00:00",56269,-68.34713,-190.1539,-150.2283,-48.04601,43.98578,-56.16645,-66.99372,-995.432,-56.84316,-317.3743,-722.7202,-288.9527,-73.08406,42.7,36.93,33.57,31.12,54.9,46.06,40.09,78.87,32.36,28.83,25.16,-14.22,125.9,13.09,22.28
"2021-09-28 04:00:00",56270,-62.25679,-192.8607,-150.9051,-50.07612,44.66248,-55.48975,-64.96361,-995.432,-60.90339,-316.0209,-724.0736,-290.9828,-66.99372,41.78,36.29,32.8,30.46,49.84,42.54,37.51,-55.86,30.34,-31.93,-31.78,-60.33,-52.64,13.1,22.11
"2021-09-28 05:00:00",56271,-69.02383,-190.1539,-147.5215,-59.54998,45.33919,-52.10623,-68.34713,-1002.199,-56.84316,-320.7578,-717.3065,-300.4567,-73.76077,38.48,33.71,31,28.72,27.11,25.05,23.44,-110.5,-2300,-2019,-1801,-6.071,-104.7,13.1,21.89
"2021-09-28 06:00:00",56272,-62.9335,-196.2442,-149.5517,-53.45964,43.98578,-54.81305,-69.70054,-1000.846,-56.84316,-319.4044,-725.427,-286.9226,-72.40736,39.78,34.7,31.49,29.46,250.7,153.7,104.6,238,61.64,49.64,40.33,-1.64,504,13.18,21.64
"2021-09-28 07:00:00",56273,-62.9335,-196.2442,-145.4914,-54.13634,48.72271,-55.48975,-69.02383,-996.1087,-56.16645,-320.0811,-720.0134,-290.9828,-68.34713,48.45,40.81,36.5,33.31,30.7,28.15,25.93,-191.4,-328.9,-296.9,-275.1,-221,-185.2,13.1,21.48
"2021-09-28 08:00:00",56274,-64.96361,-194.2141,-155.642,-50.75282,47.3693,-60.90339,-64.96361,-1000.846,-61.58009,-317.3743,-720.6901,-296.3965,-62.9335,62.7,50.56,43.65,29.29,27.49,25.36,23.79,-3.378,21.33,19.67,17.71,18.2,-1.332,13.18,21.7
"2021-09-28 09:00:00",56275,-67.67043,-190.8306,-146.1681,-58.19657,52.10623,-60.90339,-69.70054,-1002.876,-50.75282,-324.1414,-720.0134,-288.9527,-73.08406,31.36,28.26,26.46,31.43,29.29,26.84,24.95,338.2,22.57,22.57,20.17,20.68,771,13.11,22.28
"2021-09-28 10:00:00",56276,-66.98341,-190.1246,-145.469,-57.51101,51.42161,-60.21741,-69.01321,-991.8958,-59.54081,-318.6787,-719.9026,-295.6743,-63.60041,27.86,25.35,23.98,40.87,36.84,32.72,29.68,0.854,25.71,23.29,20.81,101,2.816,13.15,22.95
"2021-09-28 11:00:00",56277,-63.59947,-195.5345,-144.7903,-54.8038,47.36131,-54.8038,-69.01219,-993.2343,-55.48039,-318.674,-719.8919,-295.6699,-64.95265,19.07,17.7,17.27,16.92,16.58,15.85,404.7,4.436,113.2,80.1,59.67,72.61,6.571,13.14,23.41
"2021-09-28 12:00:00",56278,-64.94167,-188.0602,-147.4717,-51.41215,51.41215,-58.17691,-62.91224,-995.7722,-54.79453,-319.973,-720.4465,-291.561,-68.32404,4.275,4.275,4.777,5.397,6.019,5.98,6.252,5.32,6.798,6.33,5.475,6.876,7.658,13.06,24.3
